20160816_1052_1/2,"(125, 125)","(215, 71)",30.9637565321
20160816_1052_1/4,"(125, 125)","(199, 170)",-31.3041234956
20160816_1052_1/5,"(125, 125)","(195, 200)",-46.9749340109
20160816_1052_1/6,"(125, 125)","(33, 147)",-166.551384948
20160816_1052_1/7,"(125, 125)","(117, 57)",96.7098368078
20160816_1053_0/11,"(125, 125)","(174, 240)",-66.921778594
20160816_1053_0/12,"(125, 125)","(137, 223)",-83.0189425932
20160816_1053_0/14,"(125, 125)","(117, 43)",95.572197804
20160816_1053_0/21,"(125, 125)","(189, 60)",45.4441444331
20160816_1053_0/22,"(125, 125)","(197, 63)",40.7321066997
20160816_1053_0/24,"(125, 125)","(38, 119)",176.054813771
20160816_1053_0/25,"(125, 125)","(37, 116)",174.160507688
20160816_1053_0/26,"(125, 125)","(35, 105)",167.471192291
20160816_1053_0/27,"(125, 125)","(113, 45)",98.5307656099
20160816_1053_0/3,"(125, 125)","(215, 126)",-0.636593575963
20160816_1053_0/5,"(125, 125)","(162, 216)",-67.8736651906
20160816_1053_1/0,"(125, 125)","(126, 31)",89.3904934233
20160816_1053_1/10,"(125, 125)","(85, 30)",112.833654178
20160816_1053_1/11,"(125, 125)","(176, 60)",51.8817236306
20160816_1053_1/12,"(125, 125)","(150, 20)",76.6075022462
20160816_1053_1/13,"(125, 125)","(78, 58)",125.049373312
20160816_1053_1/14,"(125, 125)","(134, 45)",83.5812132698
20160816_1053_1/15,"(125, 125)","(215, 108)",10.6965107358
20160816_1053_1/16,"(125, 125)","(167, 32)",65.6954507341
20160816_1053_1/3,"(125, 125)","(72, 53)",126.35719742
20160816_1053_1/4,"(125, 125)","(22, 80)",156.399810132
20160816_1053_1/5,"(125, 125)","(111, 24)",97.8917024282
20160816_1053_1/6,"(125, 125)","(138, 41)",81.20258929
20160816_1053_1/7,"(125, 125)","(37, 101)",164.744881297
20160816_1053_1/8,"(125, 125)","(53, 35)",128.659808254
20160816_1053_1/9,"(125, 125)","(179, 29)",60.6422464572
20160816_1054_0/0,"(125, 125)","(28, 220)",-135.596809451
20160816_1054_0/11,"(125, 125)","(193, 123)",1.6846843179
20160816_1054_0/12,"(125, 125)","(117, 71)",98.4269690215
20160816_1054_0/13,"(125, 125)","(73, 72)",134.454342407
20160816_1054_0/14,"(125, 125)","(36, 142)",-169.186122486
20160816_1054_0/17,"(125, 125)","(55, 221)",-126.098283967
20160816_1054_0/19,"(125, 125)","(105, 211)",-103.091893064
20160816_1054_0/2,"(125, 125)","(178, 60)",50.8067269055
20160816_1054_0/20,"(125, 125)","(84, 214)",-114.734302529
20160816_1054_0/21,"(125, 125)","(58, 207)",-129.251336583
20160816_1054_0/22,"(125, 125)","(57, 62)",137.185800807
20160816_1054_0/23,"(125, 125)","(42, 197)",-139.059346365
20160816_1054_0/26,"(125, 125)","(70, 215)",-121.429565615
20160816_1054_0/27,"(125, 125)","(128, 233)",-88.4088597288
20160816_1054_0/28,"(125, 125)","(139, 237)",-82.8749836511
20160816_1054_0/3,"(125, 125)","(104, 28)",102.215719134
20160816_1054_0/4,"(125, 125)","(28, 77)",153.671706895
20160816_1054_0/5,"(125, 125)","(49, 186)",-141.248371665
20160816_1054_0/6,"(125, 125)","(65, 199)",-129.035512899
20160816_1054_0/9,"(125, 125)","(12, 139)",-172.93739733
20160816_1055_0/0,"(125, 125)","(97, 215)",-107.281498372
20160816_1055_0/10,"(125, 125)","(25, 137)",-173.157226587
20160816_1055_0/11,"(125, 125)","(26, 95)",163.141601232
20160816_1055_0/12,"(125, 125)","(25, 93)",162.255328375
20160816_1055_0/16,"(125, 125)","(111, 59)",101.976132444
20160816_1055_0/18,"(125, 125)","(233, 170)",-22.619864948
20160816_1055_0/19,"(125, 125)","(215, 84)",24.4919010282
20160816_1055_0/2,"(125, 125)","(31, 105)",167.988521614
20160816_1055_0/20,"(125, 125)","(57, 77)",144.782407032
20160816_1055_0/21,"(125, 125)","(87, 61)",120.699722551
20160816_1055_0/26,"(125, 125)","(139, 55)",78.690067526
20160816_1055_0/27,"(125, 125)","(162, 67)",57.4649328421
20160816_1055_0/28,"(125, 125)","(224, 214)",-41.9552215558
20160816_1055_0/29,"(125, 125)","(224, 167)",-22.9887168021
20160816_1055_0/3,"(125, 125)","(108, 233)",-98.9453818335
20160816_1055_0/30,"(125, 125)","(218, 187)",-33.690067526
20160816_1055_0/5,"(125, 125)","(62, 37)",125.599219959
20160816_1055_0/6,"(125, 125)","(219, 61)",34.2490330068
20160816_1055_0/8,"(125, 125)","(41, 72)",147.750025836
20160816_1055_0/9,"(125, 125)","(65, 40)",125.217592968
20160816_1055_1/0,"(125, 125)","(127, 34)",88.7409547928
20160816_1055_1/1,"(125, 125)","(37, 127)",-178.698047327
20160816_1055_1/11,"(125, 125)","(45, 138)",-170.770113756
20160816_1055_1/12,"(125, 125)","(23, 179)",-152.102728969
20160816_1055_1/13,"(125, 125)","(45, 135)",-172.874983651
20160816_1055_1/14,"(125, 125)","(31, 120)",176.955221556
20160816_1055_1/15,"(125, 125)","(53, 44)",131.633539337
20160816_1055_1/16,"(125, 125)","(156, 202)",-68.0704122498
20160816_1055_1/17,"(125, 125)","(66, 45)",126.408774568
20160816_1055_1/18,"(125, 125)","(80, 198)",-121.651272887
20160816_1055_1/19,"(125, 125)","(23, 174)",-154.340735483
20160816_1055_1/2,"(125, 125)","(47, 74)",146.821488341
20160816_1055_1/3,"(125, 125)","(39, 143)",-168.178511659
20160816_1055_1/4,"(125, 125)","(38, 76)",150.610988534
20160816_1055_1/6,"(125, 125)","(64, 197)",-130.272012181
20160816_1055_1/7,"(125, 125)","(54, 184)",-140.273895957
20160816_1055_1/9,"(125, 125)","(35, 125)",-180.0
20160816_1056_0/10,"(125, 125)","(125, 125)",-0.0
20160816_1056_0/4,"(125, 125)","(228, 201)",-36.422283475
20160816_1056_1/0,"(125, 125)","(167, 225)",-67.2175942695
20160816_1056_1/3,"(125, 125)","(220, 163)",-21.8014094864
20160816_1057_0/11,"(125, 125)","(45, 65)",143.130102354
20160816_1057_0/16,"(125, 125)","(139, 25)",82.0303896057
20160816_1057_0/18,"(125, 125)","(8, 41)",144.323591778
20160816_1057_0/24,"(125, 125)","(47, 35)",130.91438322
20160816_1057_0/25,"(125, 125)","(67, 172)",-140.980599525
20160816_1057_0/27,"(125, 125)","(45, 221)",-129.805571092
20160816_1057_0/28,"(125, 125)","(45, 221)",-129.805571092
20160816_1057_0/29,"(125, 125)","(65, 75)",140.194428908
20160816_1057_0/30,"(125, 125)","(161, 204)",-65.5014258086
20160816_1057_1/0,"(125, 125)","(20, 96)",164.560354465
20160816_1057_1/1,"(125, 125)","(24, 160)",-160.887026266
20160816_1057_1/10,"(125, 125)","(43, 125)",-180.0
20160816_1057_1/11,"(125, 125)","(46, 108)",167.85572195
20160816_1057_1/2,"(125, 125)","(38, 135)",-173.443053502
20160816_1057_1/3,"(125, 125)","(49, 50)",135.379436701
20160816_1057_1/4,"(125, 125)","(30, 146)",-167.535067158
20160816_1057_1/5,"(125, 125)","(34, 94)",161.188110697
20160816_1057_1/6,"(125, 125)","(34, 94)",161.188110697
20160816_1057_1/7,"(125, 125)","(32, 146)",-167.275644315
20160816_1057_1/8,"(125, 125)","(42, 90)",157.135491878
20160816_1057_1/9,"(125, 125)","(43, 86)",154.56378362
20160816_1058_0/11,"(125, 125)","(101, 219)",-104.322719978
20160816_1058_0/14,"(125, 125)","(114, 227)",-96.1551683433
20160816_1058_0/17,"(125, 125)","(100, 206)",-107.15242174
20160816_1058_0/2,"(125, 125)","(150, 227)",-76.2284002829
20160816_1058_0/29,"(125, 125)","(213, 48)",41.1859251657
20160816_1058_0/3,"(125, 125)","(212, 68)",33.231711068
20160816_1058_0/36,"(125, 125)","(113, 17)",96.3401917459
20160816_1058_0/37,"(125, 125)","(44, 77)",149.349332043
20160816_1058_0/4,"(125, 125)","(182, 73)",42.3735943617
20160816_1058_0/5,"(125, 125)","(79, 54)",122.938690543
20160816_1058_0/6,"(125, 125)","(120, 227)",-92.8063702518
20160816_1058_0/9,"(125, 125)","(108, 205)",-101.996899308
20160816_1058_1/0,"(125, 125)","(49, 109)",168.11134196
20160816_1058_1/1,"(125, 125)","(60, 29)",124.101274194
20160816_1058_1/2,"(125, 125)","(49, 126)",-179.246151667
20160816_1059_0/2,"(125, 125)","(204, 45)",45.3603460634
20160816_1059_0/9,"(125, 125)","(208, 129)",-2.75910765862
20160816_1059_1/0,"(125, 125)","(169, 19)",67.4569389999
20160816_1059_1/1,"(125, 125)","(100, 244)",-101.864390451
20160816_1059_1/2,"(125, 125)","(15, 88)",161.408932273
20160816_1059_1/3,"(125, 125)","(20, 81)",157.263995117
20160816_1059_1/4,"(125, 125)","(136, 231)",-84.075418018
20160816_1059_1/5,"(125, 125)","(31, 99)",164.53878226
20160816_1100_1/0,"(125, 125)","(190, 189)",-44.5558555669
20160816_1101_0/0,"(125, 125)","(217, 164)",-22.9727213308
20160816_1101_1/2,"(125, 125)","(227, 113)",6.70983680776
20160816_1101_1/4,"(125, 125)","(217, 122)",1.86767883943
20160816_1101_1/5,"(125, 125)","(198, 43)",48.3231204451
20160816_1102_1/1,"(125, 125)","(210, 135)",-6.70983680776
20160816_1102_1/2,"(125, 125)","(93, 29)",108.434948823
20160816_1102_1/4,"(125, 125)","(227, 97)",15.3501364924
20160816_1102_1/5,"(125, 125)","(232, 115)",5.33923680374
20160816_1102_1/6,"(125, 125)","(218, 42)",41.7480543996
20160816_1103_0/10,"(125, 125)","(180, 203)",-54.811256868
20160816_1103_0/11,"(125, 125)","(160, 172)",-53.3256503304
20160816_1103_0/12,"(125, 125)","(215, 218)",-45.9391909457
20160816_1103_0/13,"(125, 125)","(203, 225)",-52.0457691249
20160816_1103_0/14,"(125, 125)","(143, 197)",-75.9637565321
20160816_1103_0/15,"(125, 125)","(187, 93)",27.2995722113
20160816_1103_0/16,"(125, 125)","(216, 135)",-6.2710774495
20160816_1103_0/5,"(125, 125)","(198, 93)",23.6705384847
20160816_1103_0/6,"(125, 125)","(77, 31)",117.050597007
20160816_1103_0/7,"(125, 125)","(77, 31)",117.050597007
20160816_1103_0/8,"(125, 125)","(52, 179)",-143.508703316
20160816_1103_1/0,"(125, 125)","(229, 126)",-0.550903979219
20160816_1103_1/1,"(125, 125)","(229, 126)",-0.550903979219
20160816_1103_1/2,"(125, 125)","(221, 70)",29.8091142067
20160816_1103_1/3,"(125, 125)","(213, 44)",42.6281578102
20160816_1103_1/4,"(125, 125)","(215, 103)",13.7362683056
20160816_1103_1/5,"(125, 125)","(216, 99)",15.9453959009
20160816_1103_1/6,"(125, 125)","(231, 117)",4.31602751987
20160816_1103_1/7,"(125, 125)","(228, 120)",2.77916686407
20160816_1104_1/0,"(125, 125)","(211, 116)",5.97432328648
20160816_1104_1/1,"(125, 125)","(212, 142)",-11.0564129802
20160816_1104_1/3,"(125, 125)","(49, 170)",-149.370001515
20160816_1104_1/9,"(125, 125)","(222, 109)",9.36650995701
20160816_1105_0/1,"(125, 125)","(136, 55)",81.0694098996
20160816_1105_0/2,"(125, 125)","(219, 99)",15.4612177404
20160816_1105_0/3,"(125, 125)","(219, 99)",15.4612177404
20160816_1105_1/2,"(125, 125)","(150, 202)",-72.0126653479
20160816_1106_0/0,"(125, 125)","(77, 209)",-119.744881297
20160816_1106_0/1,"(125, 125)","(77, 209)",-119.744881297
20160816_1106_0/11,"(125, 125)","(121, 221)",-92.3859440304
20160816_1106_0/2,"(125, 125)","(175, 219)",-61.990823292
20160816_1106_0/3,"(125, 125)","(233, 118)",3.70842815713
20160816_1106_0/4,"(125, 125)","(221, 109)",9.46232220803
20160816_1106_0/5,"(125, 125)","(170, 45)",60.6422464572
20160816_1106_0/6,"(125, 125)","(53, 182)",-141.632514615
20160816_1106_0/8,"(125, 125)","(131, 40)",85.962289379
20160816_1106_1/0,"(125, 125)","(128, 30)",88.1912606775
20160816_1106_1/1,"(125, 125)","(140, 241)",-82.6319489284
20160816_1106_1/10,"(125, 125)","(121, 226)",-92.2679545359
20160816_1106_1/2,"(125, 125)","(130, 228)",-87.2208331359
20160816_1106_1/3,"(125, 125)","(130, 228)",-87.2208331359
20160816_1106_1/4,"(125, 125)","(130, 228)",-87.2208331359
20160816_1106_1/5,"(125, 125)","(130, 228)",-87.2208331359
20160816_1106_1/6,"(125, 125)","(134, 229)",-85.0540334529
20160816_1106_1/7,"(125, 125)","(138, 224)",-82.5191138205
20160816_1106_1/8,"(125, 125)","(128, 229)",-88.3476953223
20160816_1106_1/9,"(125, 125)","(127, 229)",-88.8982938848
20160816_1107_1/0,"(125, 125)","(218, 84)",23.7907738658
20160816_1107_1/1,"(125, 125)","(220, 71)",29.6148116463
20160816_1107_1/2,"(125, 125)","(203, 239)",-55.6196552762
20160816_1108_0/2,"(125, 125)","(66, 170)",-142.666804262
20160816_1108_0/3,"(125, 125)","(66, 170)",-142.666804262
20160816_1108_0/5,"(125, 125)","(66, 170)",-142.666804262
20160816_1108_1/0,"(125, 125)","(132, 240)",-86.516728531
20160816_1108_1/1,"(125, 125)","(129, 232)",-87.8590986337
20160816_1108_1/10,"(125, 125)","(130, 232)",-87.324573344
20160816_1108_1/11,"(125, 125)","(130, 232)",-87.324573344
20160816_1108_1/12,"(125, 125)","(132, 232)",-86.2570117043
20160816_1108_1/13,"(125, 125)","(129, 232)",-87.8590986337
20160816_1108_1/14,"(125, 125)","(129, 232)",-87.8590986337
20160816_1108_1/15,"(125, 125)","(106, 235)",-99.7998486689
20160816_1108_1/16,"(125, 125)","(106, 235)",-99.7998486689
20160816_1108_1/17,"(125, 125)","(227, 70)",28.3342424831
20160816_1108_1/18,"(125, 125)","(132, 229)",-86.1493611761
20160816_1108_1/2,"(125, 125)","(132, 233)",-86.2915718429
20160816_1108_1/3,"(125, 125)","(132, 233)",-86.2915718429
20160816_1108_1/4,"(125, 125)","(132, 233)",-86.2915718429
20160816_1108_1/5,"(125, 125)","(105, 232)",-100.587321318
20160816_1108_1/7,"(125, 125)","(127, 228)",-88.8876003837
20160816_1108_1/8,"(125, 125)","(114, 228)",-96.0958615446
20160816_1108_1/9,"(125, 125)","(126, 231)",-89.4594898129
20160816_1109_0/7,"(125, 125)","(36, 103)",166.115332315
20160816_1109_1/0,"(125, 125)","(121, 233)",-92.1210963967
20160816_1109_1/1,"(125, 125)","(122, 233)",-91.5911402712
20160816_1109_1/10,"(125, 125)","(113, 241)",-95.9061411138
20160816_1109_1/11,"(125, 125)","(112, 240)",-96.4495347038
20160816_1109_1/12,"(125, 125)","(123, 231)",-91.0809241867
20160816_1109_1/13,"(125, 125)","(133, 229)",-85.601294645
20160816_1109_1/14,"(125, 125)","(216, 158)",-19.9325365619
20160816_1109_1/2,"(125, 125)","(118, 240)",-93.483271469
20160816_1109_1/3,"(125, 125)","(94, 226)",-107.062857173
20160816_1109_1/4,"(125, 125)","(130, 232)",-87.324573344
20160816_1109_1/5,"(125, 125)","(210, 106)",12.6001598261
20160816_1109_1/6,"(125, 125)","(220, 95)",17.5255683737
20160816_1109_1/7,"(125, 125)","(96, 224)",-106.326853511
20160816_1109_1/8,"(125, 125)","(230, 47)",36.6070748126
20160816_1109_1/9,"(125, 125)","(106, 226)",-100.6539026
20160816_1110_0/1,"(125, 125)","(187, 75)",38.8844964337
20160816_1110_0/8,"(125, 125)","(78, 199)",-122.421064763
20160816_1111_0/0,"(125, 125)","(59, 211)",-127.50414236
20160816_1111_0/1,"(125, 125)","(97, 219)",-106.587338557
20160816_1111_0/2,"(125, 125)","(61, 213)",-126.027373385
20160816_1111_0/3,"(125, 125)","(82, 215)",-115.537434391
20160816_1111_0/4,"(125, 125)","(103, 216)",-103.590948448
20160816_1111_0/5,"(125, 125)","(72, 214)",-120.774036101
20160816_1111_0/6,"(125, 125)","(93, 221)",-108.434948823
20160816_1111_0/7,"(125, 125)","(99, 221)",-105.15406805
20160816_1111_1/0,"(125, 125)","(201, 164)",-27.1649850573
20160816_1111_1/1,"(125, 125)","(170, 206)",-60.9453959009
20160816_1111_1/2,"(125, 125)","(203, 181)",-35.6764082219
20160816_1111_1/3,"(125, 125)","(203, 181)",-35.6764082219
20160816_1111_1/4,"(125, 125)","(203, 181)",-35.6764082219
20160816_1111_1/5,"(125, 125)","(221, 148)",-13.4731581127
20160816_1111_1/6,"(125, 125)","(224, 176)",-27.2553283749
20160816_1112_1/0,"(125, 125)","(212, 199)",-40.3836479064
20160816_1113_0/0,"(125, 125)","(156, 33)",71.3784206335
20160816_1114_1/0,"(125, 125)","(209, 187)",-36.4308581202
20160816_1115_1/0,"(125, 125)","(209, 187)",-36.4308581202
20160816_1115_1/1,"(125, 125)","(209, 187)",-36.4308581202
20160816_1115_1/2,"(125, 125)","(206, 191)",-39.1736579704
20160816_1115_1/3,"(125, 125)","(80, 220)",-115.346175942
20160816_1116_1/0,"(125, 125)","(130, 245)",-87.6140559696
20160816_1116_1/1,"(125, 125)","(136, 228)",-83.9041384554
20160816_1117_1/0,"(125, 125)","(68, 218)",-121.504266719
20160816_1117_1/1,"(125, 125)","(26, 121)",177.686277502
20160816_1117_1/10,"(125, 125)","(17, 134)",-175.236358309
20160816_1117_1/2,"(125, 125)","(29, 93)",161.565051177
20160816_1117_1/3,"(125, 125)","(23, 113)",173.290163192
20160816_1117_1/4,"(125, 125)","(23, 113)",173.290163192
20160816_1117_1/5,"(125, 125)","(29, 203)",-140.906141114
20160816_1117_1/6,"(125, 125)","(23, 121)",177.754257434
20160816_1117_1/7,"(125, 125)","(25, 113)",173.157226587
20160816_1117_1/8,"(125, 125)","(21, 118)",176.149361176
20160816_1117_1/9,"(125, 125)","(4, 125)",-180.0
20160816_1118_1/0,"(125, 125)","(163, 209)",-65.6589100633
20160816_1118_1/10,"(125, 125)","(136, 194)",-80.9421118714
20160816_1118_1/2,"(125, 125)","(114, 231)",-95.924581982
20160816_1118_1/5,"(125, 125)","(156, 226)",-72.9371428265
20160816_1118_1/6,"(125, 125)","(113, 212)",-97.853313302
20160816_1118_1/7,"(125, 125)","(232, 107)",9.54913392874
20160816_1118_1/8,"(125, 125)","(197, 195)",-44.1930705449
20160816_1118_1/9,"(125, 125)","(139, 215)",-81.1581854398
20160816_1119_1/0,"(125, 125)","(124, 221)",-90.5968094512
20160816_1119_1/1,"(125, 125)","(204, 180)",-34.8457334198
20160816_1119_1/10,"(125, 125)","(137, 224)",-83.088772881
20160816_1119_1/11,"(125, 125)","(228, 77)",24.9864332048
20160816_1119_1/12,"(125, 125)","(220, 89)",20.7540713188
20160816_1119_1/13,"(125, 125)","(153, 54)",68.4773998921
20160816_1119_1/2,"(125, 125)","(187, 166)",-33.4762782961
20160816_1119_1/3,"(125, 125)","(120, 212)",-93.2892426785
20160816_1119_1/4,"(125, 125)","(166, 209)",-63.9832170592
20160816_1119_1/5,"(125, 125)","(237, 84)",20.1062347984
20160816_1119_1/6,"(125, 125)","(233, 112)",6.86369191463
20160816_1119_1/7,"(125, 125)","(113, 214)",-97.6789638074
20160816_1119_1/8,"(125, 125)","(213, 192)",-37.2843264365
20160816_1119_1/9,"(125, 125)","(192, 70)",39.3824194099
20160816_1120_1/0,"(125, 125)","(172, 189)",-53.7073702715
20160816_1120_1/1,"(125, 125)","(205, 91)",23.0254920085
20160816_1120_1/10,"(125, 125)","(219, 104)",12.5933299561
20160816_1120_1/11,"(125, 125)","(43, 103)",164.981639369
20160816_1120_1/12,"(125, 125)","(8, 157)",-164.703452686
20160816_1120_1/13,"(125, 125)","(29, 133)",-175.236358309
20160816_1120_1/14,"(125, 125)","(12, 154)",-165.606407032
20160816_1120_1/15,"(125, 125)","(199, 234)",-55.8274531038
20160816_1120_1/16,"(125, 125)","(199, 234)",-55.8274531038
20160816_1120_1/17,"(125, 125)","(154, 228)",-74.2752542773
20160816_1120_1/18,"(125, 125)","(197, 205)",-48.0127875042
20160816_1120_1/2,"(125, 125)","(208, 54)",40.5443971667
20160816_1120_1/3,"(125, 125)","(125, 213)",-90.0
20160816_1120_1/4,"(125, 125)","(222, 63)",32.5857073539
20160816_1120_1/5,"(125, 125)","(199, 212)",-49.6163520936
20160816_1120_1/6,"(125, 125)","(233, 105)",10.4914770123
20160816_1120_1/7,"(125, 125)","(200, 76)",33.1579238847
20160816_1120_1/8,"(125, 125)","(178, 195)",-52.8690755518
20160816_1120_1/9,"(125, 125)","(224, 52)",36.4040885631
20160816_1121_1/0,"(125, 125)","(172, 220)",-63.6767017322
20160816_1121_1/1,"(125, 125)","(127, 193)",-88.3153156821
20160816_1121_1/10,"(125, 125)","(128, 203)",-87.7974018382
20160816_1121_1/11,"(125, 125)","(174, 213)",-60.8901444431
20160816_1121_1/12,"(125, 125)","(174, 213)",-60.8901444431
20160816_1121_1/13,"(125, 125)","(172, 219)",-63.4349488229
20160816_1121_1/14,"(125, 125)","(172, 219)",-63.4349488229
20160816_1121_1/15,"(125, 125)","(125, 224)",-90.0
20160816_1121_1/16,"(125, 125)","(100, 216)",-105.361616312
20160816_1121_1/17,"(125, 125)","(142, 220)",-79.8544555661
20160816_1121_1/18,"(125, 125)","(184, 224)",-59.2067661178
20160816_1121_1/19,"(125, 125)","(208, 184)",-35.4068657373
20160816_1121_1/2,"(125, 125)","(190, 201)",-49.4608482585
20160816_1121_1/20,"(125, 125)","(128, 217)",-88.1323211606
20160816_1121_1/21,"(125, 125)","(139, 221)",-81.7028550302
20160816_1121_1/22,"(125, 125)","(139, 221)",-81.7028550302
20160816_1121_1/23,"(125, 125)","(139, 221)",-81.7028550302
20160816_1121_1/24,"(125, 125)","(130, 222)",-87.049220891
20160816_1121_1/25,"(125, 125)","(143, 217)",-78.9297974221
20160816_1121_1/26,"(125, 125)","(43, 155)",-159.904768808
20160816_1121_1/27,"(125, 125)","(188, 226)",-58.0456370629
20160816_1121_1/28,"(125, 125)","(178, 227)",-62.5432577154
20160816_1121_1/29,"(125, 125)","(105, 201)",-104.743562836
20160816_1121_1/3,"(125, 125)","(212, 214)",-45.6510603802
20160816_1121_1/30,"(125, 125)","(134, 232)",-85.192046037
20160816_1121_1/31,"(125, 125)","(18, 134)",-175.192046037
20160816_1121_1/32,"(125, 125)","(23, 128)",-178.315315682
20160816_1121_1/33,"(125, 125)","(163, 225)",-69.1932089873
20160816_1121_1/34,"(125, 125)","(142, 232)",-80.9723870493
20160816_1121_1/35,"(125, 125)","(50, 207)",-132.447101853
20160816_1121_1/36,"(125, 125)","(199, 210)",-48.9575531141
20160816_1121_1/37,"(125, 125)","(40, 129)",-177.30571571
20160816_1121_1/38,"(125, 125)","(34, 112)",171.869897646
20160816_1121_1/39,"(125, 125)","(214, 65)",33.9861671096
20160816_1121_1/4,"(125, 125)","(146, 233)",-78.9964591483
20160816_1121_1/40,"(125, 125)","(41, 186)",-144.013204356
20160816_1121_1/41,"(125, 125)","(149, 219)",-75.6772800218
20160816_1121_1/42,"(125, 125)","(19, 161)",-161.241349652
20160816_1121_1/43,"(125, 125)","(146, 214)",-76.7236029577
20160816_1121_1/44,"(125, 125)","(37, 151)",-163.539985188
20160816_1121_1/45,"(125, 125)","(177, 233)",-64.2900462192
20160816_1121_1/46,"(125, 125)","(132, 231)",-86.2218022928
20160816_1121_1/47,"(125, 125)","(39, 102)",165.027124233
20160816_1121_1/48,"(125, 125)","(33, 123)",178.754635733
20160816_1121_1/49,"(125, 125)","(50, 72)",144.752424942
20160816_1121_1/5,"(125, 125)","(50, 72)",144.752424942
20160816_1121_1/50,"(125, 125)","(35, 123)",178.72696998
20160816_1121_1/6,"(125, 125)","(108, 222)",-99.9405730331
20160816_1121_1/7,"(125, 125)","(163, 227)",-69.5671713206
20160816_1121_1/8,"(125, 125)","(163, 227)",-69.5671713206
20160816_1121_1/9,"(125, 125)","(112, 233)",-96.8636919146
20160816_1122_1/0,"(125, 125)","(21, 104)",168.584160476
20160816_1122_1/1,"(125, 125)","(136, 221)",-83.4633663512
20160816_1122_1/10,"(125, 125)","(63, 197)",-130.7321067
20160816_1122_1/11,"(125, 125)","(34, 165)",-156.271608924
20160816_1122_1/12,"(125, 125)","(32, 155)",-162.121303404
20160816_1122_1/13,"(125, 125)","(52, 97)",159.015102164
20160816_1122_1/14,"(125, 125)","(46, 103)",164.438489675
20160816_1122_1/15,"(125, 125)","(131, 239)",-86.9872124958
20160816_1122_1/16,"(125, 125)","(179, 228)",-62.3332427077
20160816_1122_1/17,"(125, 125)","(31, 124)",179.390493423
20160816_1122_1/18,"(125, 125)","(135, 234)",-84.758180053
20160816_1122_1/19,"(125, 125)","(17, 117)",175.763605201
20160816_1122_1/2,"(125, 125)","(44, 82)",152.037767796
20160816_1122_1/20,"(125, 125)","(135, 222)",-84.114012167
20160816_1122_1/21,"(125, 125)","(24, 120)",177.165888984
20160816_1122_1/22,"(125, 125)","(41, 183)",-145.37584492
20160816_1122_1/23,"(125, 125)","(134, 233)",-85.2363583093
20160816_1122_1/24,"(125, 125)","(125, 222)",-90.0
20160816_1122_1/25,"(125, 125)","(42, 122)",177.929969347
20160816_1122_1/26,"(125, 125)","(121, 220)",-92.4110297466
20160816_1122_1/27,"(125, 125)","(22, 114)",173.904138455
20160816_1122_1/28,"(125, 125)","(114, 230)",-95.9805995248
20160816_1122_1/29,"(125, 125)","(178, 215)",-59.5066415975
20160816_1122_1/3,"(125, 125)","(22, 92)",162.235146699
20160816_1122_1/30,"(125, 125)","(35, 131)",-176.185925166
20160816_1122_1/31,"(125, 125)","(33, 135)",-173.796552098
20160816_1122_1/32,"(125, 125)","(114, 219)",-96.6744690471
20160816_1122_1/33,"(125, 125)","(201, 208)",-47.5208279077
20160816_1122_1/34,"(125, 125)","(39, 165)",-155.056094737
20160816_1122_1/35,"(125, 125)","(148, 223)",-76.7920715372
20160816_1122_1/36,"(125, 125)","(150, 230)",-76.6075022462
20160816_1122_1/37,"(125, 125)","(132, 231)",-86.2218022928
20160816_1122_1/38,"(125, 125)","(151, 220)",-74.6938610259
20160816_1122_1/39,"(125, 125)","(29, 97)",163.739795292
20160816_1122_1/4,"(125, 125)","(33, 165)",-156.501434324
20160816_1122_1/40,"(125, 125)","(137, 217)",-82.5685920288
20160816_1122_1/41,"(125, 125)","(148, 219)",-76.2509510166
20160816_1122_1/42,"(125, 125)","(67, 214)",-123.091699939
20160816_1122_1/43,"(125, 125)","(217, 202)",-39.9278671275
20160816_1122_1/45,"(125, 125)","(36, 102)",165.510237406
20160816_1122_1/46,"(125, 125)","(178, 218)",-60.3215100749
20160816_1122_1/47,"(125, 125)","(33, 104)",167.141909827
20160816_1122_1/48,"(125, 125)","(173, 247)",-68.5232090205
20160816_1122_1/5,"(125, 125)","(18, 128)",-178.393997011
20160816_1122_1/6,"(125, 125)","(190, 221)",-55.8987258058
20160816_1122_1/7,"(125, 125)","(14, 118)",176.391531147
20160816_1122_1/8,"(125, 125)","(96, 216)",-107.676108699
20160816_1122_1/9,"(125, 125)","(4, 90)",163.86715947
20160816_1123_1/0,"(125, 125)","(27, 119)",176.496468355
20160816_1123_1/1,"(125, 125)","(32, 115)",173.862744051
20160816_1123_1/10,"(125, 125)","(29, 125)",-180.0
20160816_1123_1/11,"(125, 125)","(35, 112)",171.780790751
20160816_1123_1/12,"(125, 125)","(18, 143)",-170.450866071
20160816_1123_1/13,"(125, 125)","(17, 142)",-171.054618166
20160816_1123_1/14,"(125, 125)","(31, 142)",-169.748801249
20160816_1123_1/15,"(125, 125)","(26, 169)",-156.037511025
20160816_1123_1/16,"(125, 125)","(37, 146)",-166.578164932
20160816_1123_1/17,"(125, 125)","(31, 118)",175.741153878
20160816_1123_1/18,"(125, 125)","(140, 215)",-80.537677792
20160816_1123_1/19,"(125, 125)","(24, 217)",-137.669889762
20160816_1123_1/2,"(125, 125)","(36, 141)",-169.80849815
